"Survey","RowID","AOU","X","Y","SurveyID","Date","Count","Occ","SurvArea"
"MWS",232,"AGWT",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2017-01-15,0,0,83.5353059135773
"MWS",233,"AGWT",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2018-01-02,0,0,83.5353059135773
"MWS",234,"AGWT",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2019-01-02,50,1,83.5353059135773
"MWS",235,"AGWT",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2016-01-03,0,0,29.3822394907325
"MWS",236,"AGWT",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2017-01-15,0,0,29.3822394907325
"MWS",237,"AGWT",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2018-01-02,0,0,29.3822394907325
"MWS",238,"AGWT",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2019-01-03,0,0,29.3822394907325
"MWS",239,"AGWT",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2016-01-03,22,1,149.846789090774
"MWS",240,"AGWT",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2017-01-04,0,0,149.846789090774
"MWS",241,"AGWT",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2018-01-02,0,0,149.846789090774
"MWS",242,"AGWT",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2019-01-02,0,0,149.846789090774
"MWS",243,"AGWT",-76.1106780277961,38.800208266287,"MD_Miles",2016-01-05,50,1,58.1762524677519
"MWS",244,"AGWT",-76.1106780277961,38.800208266287,"MD_Miles",2017-01-05,20,1,58.1762524677519
"MWS",245,"AGWT",-76.1106780277961,38.800208266287,"MD_Miles",2018-01-07,0,0,58.1762524677519
"MWS",246,"AGWT",-76.1106780277961,38.800208266287,"MD_Miles",2019-01-03,0,0,58.1762524677519
"MWS",247,"AGWT",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2016-01-06,476,1,229.781585942936
"MWS",248,"AGWT",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2017-01-04,568,1,229.781585942936
"MWS",249,"AGWT",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2018-01-02,199,1,229.781585942936
"MWS",250,"AGWT",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2019-01-03,99,1,229.781585942936
"MWS",251,"AGWT",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2016-01-03,0,0,307.694646964223
"MWS",252,"AGWT",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2017-01-06,120,1,307.694646964223
"MWS",253,"AGWT",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2018-01-03,25,1,307.694646964223
"MWS",254,"AGWT",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2019-01-03,20,1,307.694646964223
"MWS",255,"AGWT",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2016-01-06,248,1,285.622951572558
"MWS",256,"AGWT",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2017-01-04,44,1,285.622951572558
"MWS",257,"AGWT",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2018-01-02,87,1,285.622951572558
"MWS",258,"AGWT",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2019-01-03,108,1,285.622951572558
"MWS",259,"AGWT",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2016-01-05,0,0,206.670846245746
"MWS",260,"AGWT",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2017-01-06,0,0,206.670846245746
"MWS",261,"AGWT",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2018-01-03,0,0,206.670846245746
"MWS",262,"AGWT",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2019-01-03,0,0,206.670846245746
"MWS",263,"AGWT",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2016-01-05,0,0,175.790138510289
"MWS",264,"AGWT",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2017-01-06,0,0,175.790138510289
"MWS",265,"AGWT",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2018-01-05,0,0,175.790138510289
"MWS",266,"AGWT",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2019-01-03,0,0,175.790138510289
"MWS",267,"AGWT",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2016-01-03,0,0,81.8092196813435
"MWS",268,"AGWT",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2017-01-05,6,1,81.8092196813435
"MWS",269,"AGWT",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2018-01-02,0,0,81.8092196813435
"MWS",270,"AGWT",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2019-01-02,200,1,81.8092196813435
"MWS",271,"AGWT",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2016-01-03,0,0,147.315265429594
"MWS",272,"AGWT",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2017-01-05,0,0,147.315265429594
"MWS",273,"AGWT",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2018-01-03,0,0,147.315265429594
"MWS",274,"AGWT",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2019-01-02,0,0,147.315265429594
"MWS",275,"AGWT",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2016-01-07,100,1,111.030432575504
"MWS",276,"AGWT",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2017-01-09,0,0,111.030432575504
"MWS",277,"AGWT",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2018-01-22,22,1,111.030432575504
"MWS",278,"AGWT",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2019-01-15,0,0,111.030432575504
"MWS",279,"AGWT",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2016-01-03,30,1,108.830545386008
"MWS",280,"AGWT",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2017-01-06,0,0,108.830545386008
"MWS",281,"AGWT",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2018-01-03,0,0,108.830545386008
"MWS",282,"AGWT",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2019-01-02,0,0,108.830545386008
"MWS",283,"AGWT",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2016-01-06,0,0,45.6071728721944
"MWS",284,"AGWT",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2017-01-04,0,0,45.6071728721944
"MWS",285,"AGWT",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2018-01-22,0,0,45.6071728721944
"MWS",286,"AGWT",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2019-01-02,0,0,45.6071728721944
"MWS",287,"AGWT",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2016-01-05,10,1,101.925485573421
"MWS",288,"AGWT",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2017-01-04,28,1,101.925485573421
"MWS",289,"AGWT",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2018-01-02,2,1,101.925485573421
"MWS",290,"AGWT",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2019-01-02,155,1,101.925485573421
"MWS",291,"AGWT",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2016-01-05,10,1,66.9165696443301
"MWS",292,"AGWT",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2017-01-06,0,0,66.9165696443301
"MWS",293,"AGWT",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2018-01-03,0,0,66.9165696443301
"MWS",294,"AGWT",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2019-01-03,0,0,66.9165696443301
"MWS",295,"AGWT",-76.1521177221814,38.9132499834591,"MD_Wye",2016-01-05,0,0,89.1257495265586
"MWS",296,"AGWT",-76.1521177221814,38.9132499834591,"MD_Wye",2017-01-05,0,0,89.1257495265586
"MWS",297,"AGWT",-76.1521177221814,38.9132499834591,"MD_Wye",2018-01-07,0,0,89.1257495265586
"MWS",298,"AGWT",-76.1521177221814,38.9132499834591,"MD_Wye",2019-01-03,0,0,89.1257495265586
"MWS",299,"AGWT",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2016-01-04,0,0,104.951355136978
"MWS",300,"AGWT",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2017-01-06,25,1,104.951355136978
"MWS",301,"AGWT",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2018-01-05,260,1,104.951355136978
"MWS",302,"AGWT",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2019-01-03,25,1,104.951355136978
"MWS",303,"AGWT",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2016-01-04,20,1,16.2435579362951
"MWS",304,"AGWT",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2017-01-06,50,1,16.2435579362951
"MWS",305,"AGWT",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2019-01-03,20,1,16.2435579362951
"MWS",306,"AGWT",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2016-01-04,200,1,84.0565874668568
"MWS",307,"AGWT",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2017-01-06,25,1,84.0565874668568
"MWS",308,"AGWT",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2018-01-05,0,0,84.0565874668568
"MWS",309,"AGWT",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2019-01-03,100,1,84.0565874668568
"MWS",310,"AGWT",-76.6808360907295,37.1784458055356,"VA_HogIsland",2016-01-04,12,1,13.0237773159897
"MWS",311,"AGWT",-76.6808360907295,37.1784458055356,"VA_HogIsland",2017-01-06,60,1,13.0237773159897
"MWS",312,"AGWT",-76.6808360907295,37.1784458055356,"VA_HogIsland",2018-01-05,0,0,13.0237773159897
"MWS",313,"AGWT",-76.6808360907295,37.1784458055356,"VA_HogIsland",2019-01-03,0,0,13.0237773159897
"MWS",314,"AGWT",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2016-01-04,20,1,148.249033818314
"MWS",315,"AGWT",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2017-01-06,0,0,148.249033818314
"MWS",316,"AGWT",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2018-01-05,40,1,148.249033818314
"MWS",317,"AGWT",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2019-01-03,25,1,148.249033818314
"MWS",318,"AGWT",-76.6660899200903,37.0501784499535,"VA_LowerJames",2016-01-04,0,0,87.5860673576259
"MWS",319,"AGWT",-76.6660899200903,37.0501784499535,"VA_LowerJames",2017-01-06,0,0,87.5860673576259
"MWS",320,"AGWT",-76.6660899200903,37.0501784499535,"VA_LowerJames",2018-01-05,0,0,87.5860673576259
"MWS",321,"AGWT",-76.6660899200903,37.0501784499535,"VA_LowerJames",2019-01-03,0,0,87.5860673576259
"MWS",322,"AGWT",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2016-01-04,0,0,194.987046704151
"MWS",323,"AGWT",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2017-01-06,0,0,194.987046704151
"MWS",324,"AGWT",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2018-01-05,0,0,194.987046704151
"MWS",325,"AGWT",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2019-01-03,0,0,194.987046704151
"MWS",326,"AGWT",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2016-01-04,45,1,227.974751956984
"MWS",327,"AGWT",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2017-01-06,0,0,227.974751956984
"MWS",328,"AGWT",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2018-01-05,0,0,227.974751956984
"MWS",329,"AGWT",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2019-01-03,0,0,227.974751956984
"MWS",330,"AGWT",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2016-01-04,32,1,85.2276243159793
"MWS",331,"AGWT",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2017-01-06,122,1,85.2276243159793
"MWS",332,"AGWT",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2018-01-05,0,0,85.2276243159793
"MWS",333,"AGWT",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2019-01-03,0,0,85.2276243159793
"MWS",334,"AGWT",-76.4059871499048,37.432783607207,"VA_Mobjack",2016-01-04,0,0,367.044639293765
"MWS",335,"AGWT",-76.4059871499048,37.432783607207,"VA_Mobjack",2017-01-06,0,0,367.044639293765
"MWS",336,"AGWT",-76.4059871499048,37.432783607207,"VA_Mobjack",2018-01-05,0,0,367.044639293765
"MWS",337,"AGWT",-76.4059871499048,37.432783607207,"VA_Mobjack",2019-01-03,0,0,367.044639293765
"MWS",338,"AGWT",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2016-01-04,0,0,136.85953744111
"MWS",339,"AGWT",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2017-01-06,151,1,136.85953744111
"MWS",340,"AGWT",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2018-01-05,0,0,136.85953744111
"MWS",341,"AGWT",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2019-01-03,30,1,136.85953744111
"MWS",342,"AGWT",-76.4386288380302,37.1308535411625,"VA_Poquosin",2016-01-04,0,0,141.536297042195
"MWS",343,"AGWT",-76.4386288380302,37.1308535411625,"VA_Poquosin",2017-01-06,0,0,141.536297042195
"MWS",344,"AGWT",-76.4386288380302,37.1308535411625,"VA_Poquosin",2018-01-05,0,0,141.536297042195
"MWS",345,"AGWT",-76.4386288380302,37.1308535411625,"VA_Poquosin",2019-01-03,0,0,141.536297042195
"MWS",346,"AGWT",-77.2579023799643,37.362721114521,"VA_Presquile",2016-01-04,200,1,10.8696678391702
"MWS",347,"AGWT",-77.2579023799643,37.362721114521,"VA_Presquile",2017-01-06,100,1,10.8696678391702
"MWS",348,"AGWT",-77.2579023799643,37.362721114521,"VA_Presquile",2018-01-05,300,1,10.8696678391702
"MWS",349,"AGWT",-77.2579023799643,37.362721114521,"VA_Presquile",2019-01-03,50,1,10.8696678391702
"MWS",350,"AGWT",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2016-01-04,1002,1,310.686440620956
"MWS",351,"AGWT",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2017-01-06,280,1,310.686440620956
"MWS",352,"AGWT",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2018-01-05,185,1,310.686440620956
"MWS",353,"AGWT",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2019-01-03,358,1,310.686440620956
"MWS",354,"AGWT",-76.8402300903228,37.2419600170351,"VA_UpperJames",2016-01-04,45,1,385.914651216874
"MWS",355,"AGWT",-76.8402300903228,37.2419600170351,"VA_UpperJames",2017-01-06,1000,1,385.914651216874
"MWS",356,"AGWT",-76.8402300903228,37.2419600170351,"VA_UpperJames",2018-01-05,2025,1,385.914651216874
"MWS",357,"AGWT",-76.8402300903228,37.2419600170351,"VA_UpperJames",2019-01-03,470,1,385.914651216874
"MWS",358,"AGWT",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2016-01-04,0,0,128.656179663157
"MWS",359,"AGWT",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2017-01-06,0,0,128.656179663157
"MWS",360,"AGWT",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2018-01-05,0,0,128.656179663157
"MWS",361,"AGWT",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2019-01-03,0,0,128.656179663157
"MWS",362,"AGWT",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2016-01-04,75,1,174.802536115161
"MWS",363,"AGWT",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2017-01-06,0,0,174.802536115161
"MWS",364,"AGWT",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2018-01-05,0,0,174.802536115161
"MWS",365,"AGWT",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2019-01-03,30,1,174.802536115161
"MWS",366,"AGWT",-76.3287929075274,37.7366061776039,"VA_WesterBay",2016-01-04,0,0,130.43752364693
"MWS",367,"AGWT",-76.3287929075274,37.7366061776039,"VA_WesterBay",2017-01-06,0,0,130.43752364693
"MWS",368,"AGWT",-76.3287929075274,37.7366061776039,"VA_WesterBay",2018-01-05,0,0,130.43752364693
"MWS",369,"AGWT",-76.3287929075274,37.7366061776039,"VA_WesterBay",2019-01-03,0,0,130.43752364693
"MWS",370,"AGWT",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2016-01-04,10,1,175.239504416362
"MWS",371,"AGWT",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2017-01-06,0,0,175.239504416362
"MWS",372,"AGWT",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2018-01-05,0,0,175.239504416362
"MWS",373,"AGWT",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2019-01-03,0,0,175.239504416362
"MWS",374,"AMWI",-76.1127455146021,38.4320111399064,"MD_Blackwater",2016-01-07,0,0,159.343903584564
"MWS",375,"AMWI",-76.1127455146021,38.4320111399064,"MD_Blackwater",2017-01-09,0,0,159.343903584564
"MWS",376,"AMWI",-76.1127455146021,38.4320111399064,"MD_Blackwater",2018-01-22,0,0,159.343903584564
"MWS",377,"AMWI",-76.1127455146021,38.4320111399064,"MD_Blackwater",2019-01-15,100,1,159.343903584564
"MWS",378,"AMWI",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2016-01-07,19,1,137.101041666194
"MWS",379,"AMWI",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2017-01-09,60,1,137.101041666194
"MWS",380,"AMWI",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2018-01-05,84,1,137.101041666194
"MWS",381,"AMWI",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2019-01-15,0,0,137.101041666194
"MWS",382,"AMWI",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2016-01-03,75,1,199.542988271883
"MWS",383,"AMWI",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2017-01-05,100,1,199.542988271883
"MWS",384,"AMWI",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2018-01-03,0,0,199.542988271883
"MWS",385,"AMWI",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2019-01-02,0,0,199.542988271883
"MWS",386,"AMWI",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2016-01-03,0,0,40.8462260354502
"MWS",387,"AMWI",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2017-01-06,0,0,40.8462260354502
"MWS",388,"AMWI",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2018-01-03,0,0,40.8462260354502
"MWS",389,"AMWI",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2019-01-02,0,0,40.8462260354502
"MWS",390,"AMWI",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2016-01-03,0,0,283.904928598229
"MWS",391,"AMWI",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2017-01-15,0,0,283.904928598229
"MWS",392,"AMWI",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2018-01-05,0,0,283.904928598229
"MWS",393,"AMWI",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2019-01-02,15,1,283.904928598229
"MWS",394,"AMWI",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2016-01-03,0,0,295.474369761237
"MWS",395,"AMWI",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2017-01-05,40,1,295.474369761237
"MWS",396,"AMWI",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2018-01-02,0,0,295.474369761237
"MWS",397,"AMWI",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2019-01-02,40,1,295.474369761237
"MWS",398,"AMWI",-76.1937479037539,38.9116227606128,"MD_EasternBay",2016-01-03,0,0,149.129511256456
"MWS",399,"AMWI",-76.1937479037539,38.9116227606128,"MD_EasternBay",2017-01-05,0,0,149.129511256456
"MWS",400,"AMWI",-76.1937479037539,38.9116227606128,"MD_EasternBay",2018-01-07,0,0,149.129511256456
"MWS",401,"AMWI",-76.1937479037539,38.9116227606128,"MD_EasternBay",2019-01-03,0,0,149.129511256456
"MWS",402,"AMWI",-76.0679089423675,39.5486490803466,"MD_Elk",2016-01-03,0,0,181.460729382802
"MWS",403,"AMWI",-76.0679089423675,39.5486490803466,"MD_Elk",2017-01-05,0,0,181.460729382802
"MWS",404,"AMWI",-76.0679089423675,39.5486490803466,"MD_Elk",2019-01-02,0,0,181.460729382802
"MWS",405,"AMWI",-75.9790427908378,38.3181104148517,"MD_FishingBay",2016-01-06,0,0,125.814783960995
"MWS",406,"AMWI",-75.9790427908378,38.3181104148517,"MD_FishingBay",2017-01-04,0,0,125.814783960995
"MWS",407,"AMWI",-75.9790427908378,38.3181104148517,"MD_FishingBay",2018-01-03,0,0,125.814783960995
"MWS",408,"AMWI",-75.9790427908378,38.3181104148517,"MD_FishingBay",2019-01-03,0,0,125.814783960995
"MWS",409,"AMWI",-76.0679089423675,39.5486490803466,"MD_Flats",2016-01-03,0,0,56.7527531829957
"MWS",410,"AMWI",-76.0679089423675,39.5486490803466,"MD_Flats",2017-01-05,0,0,56.7527531829957
"MWS",411,"AMWI",-76.0679089423675,39.5486490803466,"MD_Flats",2018-01-02,0,0,56.7527531829957
"MWS",412,"AMWI",-76.0679089423675,39.5486490803466,"MD_Flats",2019-01-02,0,0,56.7527531829957
"MWS",413,"AMWI",-76.1659059862121,38.3210141171786,"MD_Honga",2016-01-06,0,0,110.202500418742
"MWS",414,"AMWI",-76.1659059862121,38.3210141171786,"MD_Honga",2017-01-04,0,0,110.202500418742
"MWS",415,"AMWI",-76.1659059862121,38.3210141171786,"MD_Honga",2018-01-02,0,0,110.202500418742
"MWS",416,"AMWI",-76.1659059862121,38.3210141171786,"MD_Honga",2019-01-02,0,0,110.202500418742
"MWS",417,"AMWI",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2016-01-03,0,0,83.5353059135773
"MWS",418,"AMWI",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2017-01-15,0,0,83.5353059135773
"MWS",419,"AMWI",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2018-01-02,0,0,83.5353059135773
"MWS",420,"AMWI",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2019-01-02,0,0,83.5353059135773
"MWS",421,"AMWI",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2016-01-03,0,0,29.3822394907325
"MWS",422,"AMWI",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2017-01-15,0,0,29.3822394907325
"MWS",423,"AMWI",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2018-01-02,0,0,29.3822394907325
"MWS",424,"AMWI",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2019-01-03,0,0,29.3822394907325
"MWS",425,"AMWI",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2016-01-03,0,0,149.846789090774
"MWS",426,"AMWI",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2017-01-04,0,0,149.846789090774
"MWS",427,"AMWI",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2018-01-02,0,0,149.846789090774
"MWS",428,"AMWI",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2019-01-02,0,0,149.846789090774
"MWS",429,"AMWI",-76.1106780277961,38.800208266287,"MD_Miles",2016-01-05,0,0,58.1762524677519
"MWS",430,"AMWI",-76.1106780277961,38.800208266287,"MD_Miles",2017-01-05,0,0,58.1762524677519
"MWS",431,"AMWI",-76.1106780277961,38.800208266287,"MD_Miles",2018-01-07,0,0,58.1762524677519
"MWS",432,"AMWI",-76.1106780277961,38.800208266287,"MD_Miles",2019-01-03,0,0,58.1762524677519
"MWS",433,"AMWI",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2016-01-06,0,0,229.781585942936
"MWS",434,"AMWI",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2017-01-04,14,1,229.781585942936
"MWS",435,"AMWI",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2018-01-02,0,0,229.781585942936
"MWS",436,"AMWI",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2019-01-03,28,1,229.781585942936
"MWS",437,"AMWI",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2016-01-03,0,0,307.694646964223
